Emb_surf_pred_err,TP,FN
-31.05333310837031,0.6826222416767516,0.31737775832324844
-6.713211600429646,0.7469803724207348,0.2530196275792652
-20.744137116543108,0.7354249032162613,0.2645750967837387
-6.706760048721072,0.732824427480916,0.26717557251908397
-1.9664108161397085,0.7864677750729442,0.2135322249270558
18.41158232753848,0.7963403831247924,0.20365961687520762
-11.800669050640213,0.7359678085018572,0.2640321914981428
-7.090828006540805,0.8026443642420877,0.19735563575791226
-49.62442218798151,0.5740490442170303,0.4259509557829697
-15.7728151925444,0.7273693803159174,0.27263061968408264
0.948563794255177,0.7607882431529727,0.2392117568470274
3.1693799792171804,0.8130700842858792,0.18692991571412076
-9.196922926160028,0.720003589697568,0.279996410302432
-16.13082845107248,0.7025162083845817,0.29748379161541827
0.07966633862880172,0.749800834153428,0.250199165846572
-43.826431483104116,0.03069954705586311,0.9693004529441369
-1.808490051545485,0.7625581033678354,0.23744189663216464
-10.294004166988193,0.6636115581053663,0.33638844189463374
48.35759371377045,0.7967280690454721,0.2032719309545279
-1.221575728789408,0.7289537356111152,0.2710462643888848
-11.243705413344523,0.7663326653306614,0.23366733466933867
-11.918828666837914,0.6311682350240991,0.36883176497590087
-12.485801660113587,0.7425042721764797,0.25749572782352026
-19.43477370468974,0.6932441700960219,0.30675582990397804
8.778857837181045,0.7524301336573511,0.24756986634264885
-5.57516611295681,0.707739207395024,0.2922607926049759
-4.358306347544496,0.7906255103707333,0.2093744896292667
-8.178186615846954,0.7912933005843991,0.2087066994156009
-1.0348558257679101,0.7881186274966246,0.21188137250337538
-3.5701235109259666,0.7946230109727269,0.20537698902727305
-5.707030205827319,0.7937792388418258,0.20622076115817423
-6.641066184775243,0.7732183089098996,0.22678169109010032
-3.481343717307916,0.741814097163718,0.25818590283628196
-10.069208847876238,0.7610203875769157,0.23897961242308424
-22.71373730850644,0.7345339726347796,0.26546602736522046
2.2461207558764786,0.7655861115378706,0.23441388846212935
-15.259034273288924,0.6889860453973767,0.3110139546026232
-13.728145776902242,0.7447656165421673,0.2552343834578326
-4.377321918914554,0.6123491179201486,0.38765088207985143
2.982233502538071,0.7578521573604061,0.2421478426395939
-9.671848013816925,0.7070866141732284,0.2929133858267717
-34.59744473737579,0.6361307819798101,0.36386921802018984
-28.860230045311955,0.6583716526913714,0.3416283473086286
-701.0174418604652,0.1115949918345128,0.8884050081654872
-16.31479574322005,0.7159792419882437,0.2840207580117563
-0.061000406669377796,0.7447165210323105,0.2552834789676895
-3.8961714523512274,0.737846092224503,0.2621539077754969
-22.904970647799225,0.6957909227432004,0.3042090772567996
-7.098809019441698,0.805634917146499,0.19436508285350093
-37.76485134603496,0.6629066802651709,0.33709331973482914
-22.862171026317895,0.6681815222345204,0.3318184777654795
-26.941431670281997,0.6961196698038803,0.30388033019611965
-232.95016201203518,0.24452580114465788,0.7554741988553422
-16.97144270355984,0.7357253902120515,0.26427460978794853
-347.8014744602422,0.20152873732176982,0.7984712626782302
-15.027092113184828,0.7115391325587076,0.28846086744129246
-34178.61635220126,0.0028071849256004256,0.9971928150743996
-933.3333333333334,0.09469302809573361,0.9053069719042663
-5.208772669759595,0.6953297253958709,0.3046702746041291
-129780.95238095238,0.00076993583868011,0.9992300641613199
2.8954988154777572,0.818636483285075,0.18136351671492498
-8.281685566591788,0.7884725936664251,0.21152740633357495
-133.63813229571986,0.37030560413023567,0.6296943958697644
-45.30744336569579,0.6031017437123146,0.3968982562876854
-109.23577451696434,0.4459429441817663,0.5540570558182337
-20.824820734687336,0.723604595262172,0.27639540473782803
2.023692003948667,0.7621825361213318,0.23781746387866823
-22.03853437133668,0.695081401935913,0.3049185980640871
-17.28407557354926,0.7099214682277134,0.29007853177228665
-8.591031769258283,0.7524479712531816,0.2475520287468184
-181.07418983385426,0.27196909841102623,0.7280309015889738
-381.2336999659825,0.18023091423185675,0.8197690857681432
-9.862481917562397,0.7189192792972982,0.2810807207027018
-7.17037037037037,0.7943046723804258,0.20569532761957424
-23.996842520720957,0.726684350132626,0.273315649867374
-3.1651173085436035,0.7440463419866982,0.2559536580133019
-10.258823529411766,0.6828851899274434,0.31711481007255654
-16.129916404001644,0.6637951380693887,0.3362048619306113
-47.96639064783244,0.6410172002304337,0.35898279976956626
1.8094563763669262,0.7671308315632129,0.23286916843678704
-20.74597757191614,0.649707248132445,0.35029275186755504
-6.703621198777392,0.7138903723843278,0.2861096276156722
13.626818659067046,0.8275836208189591,0.17241637918104094
-307.6555023923445,0.22508125677139762,0.7749187432286024
-185.20408163265307,0.2945194340543178,0.7054805659456822
-25.55299095979996,0.6879165070854079,0.3120834929145921
-13.207104128420783,0.6849508796409782,0.3150491203590217
-16.8374499573644,0.7463539540579657,0.2536460459420344
-24.49704944719528,0.6873154413607488,0.3126845586392512
-8.16182405165456,0.7073500606286727,0.29264993937132733
-2.027802576202015,0.736,0.264
-20.199466217165334,0.6795605936660044,0.32043940633399554
-46.34441575209813,0.5970774744968294,0.40292252550317065
-12.54300079386081,0.6112156125088173,0.3887843874911827
13.429217840982547,0.8248222365869424,0.17517776341305752
-70694.11764705883,0.0014125467386788533,0.9985874532613211
-14.199907592792238,0.7893009665093279,0.21069903349067207
-602.9501216545012,0.12741747068749187,0.8725825293125081
-101.51503499192494,0.45206655726443534,0.5479334427355647
-218.37368094351334,0.06521739130434782,0.9347826086956522
-8.508403361344538,0.7007502420135527,0.29924975798644726
-6.599201824401368,0.7107010741186434,0.2892989258813567
-50.939274792485804,0.393342981186686,0.606657018813314
-11.354871882766304,0.6039710635678005,0.3960289364321995
-74.8139255702281,0.3532481801950282,0.6467518198049719
-2.7954256670902162,0.5278121137206427,0.4721878862793572
70.57546145494028,0.6145494028230185,0.38545059717698155
64.66466466466467,0.7137137137137137,0.2862862862862863
25.219941348973606,0.6480938416422287,0.3519061583577713
8.878504672897197,0.47897196261682246,0.5210280373831776
11.555075593952484,0.7924406047516199,0.20755939524838013
15.221987315010571,0.7422832980972516,0.2577167019027484
7.894736842105263,0.7749546279491834,0.2250453720508167
19.126200459894495,0.733531719193832,0.266468280806168
16.457161759841217,0.7770426728415482,0.22295732715845187
-5.110961667787492,0.6520793346129239,0.3479206653870761
-23.870220162224797,0.23760523854069224,0.7623947614593077
30.263157894736842,0.5197368421052632,0.48026315789473684
3.7000700770847934,0.5555711282410651,0.4444288717589348
-6.8009416688464555,0.6169483223120255,0.38305167768797455
43.693693693693696,0.24774774774774774,0.7522522522522522
97.55201958384333,0.6915544675642595,0.3084455324357405
117.56756756756756,0.32432432432432434,0.6756756756756757
22.12212212212212,0.5745745745745746,0.42542542542542544
-6.9523809523809526,0.6788364499851588,0.3211635500148412
7.127227258518287,0.7875117224132542,0.21248827758674585
13.521890740023247,0.7843858969391708,0.21561410306082915
0.4089336269267065,0.7698961937716263,0.2301038062283737
10.170893054024257,0.7690187431091511,0.23098125689084895
16.027665012780034,0.7669523379942865,0.23304766200571342
87.6979293544458,0.5091352009744214,0.49086479902557856
7.7198452566545415,0.7052947629770772,0.2947052370229228
6.4863203197048875,0.70304334460498,0.29695665539502
30.5,0.6586842105263158,0.3413157894736842
-14.22263109475621,0.5161082474226805,0.4838917525773196
-10.707039175901357,0.5994642605385592,0.40053573946144083
-41.27579737335835,0.2749003984063745,0.7250996015936255
102.11442786069652,0.5398009950248757,0.4601990049751244
49.71363115693013,0.5853379152348225,0.4146620847651776
-31.645569620253166,0.3641826923076923,0.6358173076923077
29.72181551976574,0.6046852122986823,0.3953147877013177
-29.921259842519685,0.2606060606060606,0.7393939393939394
-1.557632398753894,0.754601226993865,0.24539877300613497
105.39682539682539,0.638095238095238,0.3619047619047619
1.5268650947042908,0.7183996907614998,0.2816003092385002
6.092515983452426,0.7120471355146045,0.28795286448539553
-202.7729636048527,0.28441614195764164,0.7155838580423584
2.2124564327928473,0.7861797242006364,0.21382027579936355
-16.89594244967502,0.6436071149018867,0.3563928850981133
-397.5124378109453,0.1214,0.8786
-0.7180407744582639,0.5955442393380013,0.40445576066199873
-15.809199318568995,0.5138275963518681,0.4861724036481318
-895.9484346224677,0.08370315581854043,0.9162968441814595
-7.009246088193456,0.7305838955169319,0.269416104483068
-250.7177033492823,0.16371077762619374,0.8362892223738063
-947.0314318975553,0.08950411385368023,0.9104958861463198
14.963503649635037,0.40875912408759124,0.5912408759124088
-50.354609929078016,0.0660377358490566,0.9339622641509434
222.22222222222223,0.328042328042328,0.671957671957672
11.135407905803197,0.7236333052985702,0.27636669470142977
1.619343389529725,0.6818988464951198,0.3181011535048802
31.279284395854038,0.7049552747408775,0.2950447252591225
9.104962127067553,0.7780182408409337,0.22198175915906632
10.452558498328619,0.8075340704551298,0.19246592954487016
63.73559733171619,0.727107337780473,0.27289266221952696
-471.29346314325454,0.15069627032817218,0.8493037296718279
-814.6484375,0.06715780482596626,0.9328421951740338
-228.32630098452884,0.22498286497601097,0.7750171350239891
-28.675263774912075,0.5317055393586005,0.4682944606413994
-1012.6838235294117,0.06823062943994714,0.9317693705600528
-21.801105893467447,0.6476103570206456,0.3523896429793544
43.11926605504587,0.7530581039755352,0.24694189602446484
71.75660160734787,0.6107921928817451,0.38920780711825487
15.95330739299611,0.37937743190661477,0.6206225680933852
37.01067615658363,0.1601423487544484,0.8398576512455516
98.24046920821114,0.5425219941348973,0.4574780058651026
-550.0,0.09081196581196581,0.9091880341880342
-858.5917312661498,0.08241795269222993,0.91758204730777
-110.67599067599068,0.42642177472892234,0.5735782252710777
-247.55351681957185,0.2353717553893533,0.7646282446106467
36.858671702864335,0.6874409820585458,0.3125590179414542
-63.797814207650276,0.4036697247706422,0.5963302752293578
-514.2620232172471,0.1285097192224622,0.8714902807775378
-29.675360710321865,0.5744445633179986,0.42555543668200135
-728.0537974683544,0.11195612710908986,0.8880438728909101
-39.977755808205636,0.454489273417498,0.545510726582502
-2808.4919472913616,0.015101938082053864,0.9848980619179462
-6.600273384104667,0.723968283045037,0.276031716954963
30.729701952723534,0.6115107913669064,0.38848920863309355
164.91712707182322,0.20994475138121546,0.7900552486187845
18.813806514341273,0.6096256684491979,0.39037433155080214
87.32600732600733,0.6205128205128205,0.37948717948717947
125.82938388625593,0.6623222748815166,0.33767772511848343
-9700.0,0.01020408163265306,0.9897959183673469
-85.98684210526316,0.45189246551114254,0.5481075344888574
-896.3525835866261,0.08816351433801098,0.911836485661989
-13.786482334869431,0.6535605804927438,0.34643941950725615
